latitude,longitude
41.68525107,-87.67714885
41.70945334,-87.53769663
41.97225879,-87.77824814
41.80531065,-87.73207953
41.69774001,-87.67418044
41.79034199,-87.73287949
41.74276175,-87.68596612
41.85291052,-87.62039838
41.9905389,-87.79751151
41.82760899,-87.67520915
41.7611156,-87.6183732
41.98834219,-87.67390559
41.78026804,-87.78624988
41.77573023,-87.78940466
41.7102813,-87.61506195
41.81107466,-87.70408901
41.69141047,-87.71089507
41.98551093,-87.78690542
41.65122294,-87.54109935
41.71497289,-87.67057979
41.66039307,-87.5889127
41.75330298,-87.68165662
41.68819981,-87.63861818
41.73938111,-87.58062175
41.84532609,-87.66054539
41.92625957,-87.79776309
41.92034931,-87.66073159
41.67708607,-87.6613744
41.736084,-87.72085468
41.98717193,-87.7151066
41.98179425,-87.70466917
41.97714261,-87.80124633
41.8942319,-87.73977843
41.75461741,-87.67682028
41.77781221,-87.72517993
41.86346983,-87.73731701
41.7276004,-87.56209068
41.84813151,-87.66349624
41.82649118,-87.64234614
41.6910059,-87.53649243
41.69989869,-87.71089379
41.7411759,-87.6340462
41.90414463,-87.65142415
41.75037506,-87.73413528
41.91461137,-87.69589022
41.92635289,-87.79776598
41.97442272,-87.79880135
41.66465977,-87.55402214
41.72774321,-87.68227401
41.74142843,-87.61142451
41.90503373,-87.64452317
41.94762817,-87.83163114
41.7811938,-87.76551557
41.97835284,-87.77018878
41.71430445,-87.616376
41.98005355,-87.77566848
41.97446122,-87.7492502
41.83515176,-87.67787301
41.79620698,-87.77372985
41.87237284,-87.66655503
41.79723971,-87.6318931
41.93644978,-87.78861815
41.78653798,-87.76572508
41.97547761,-87.83001147
41.9497058,-87.66287869
41.92605646,-87.79775376
41.98972484,-87.87989604
41.83967493,-87.69999599
41.93020845,-87.76742624
41.94733213,-87.81441895
41.9101829,-87.62885411
41.97667608,-87.78664261
41.98443842,-87.76274955
41.80302066,-87.74669836
41.97776039,-87.77813784
41.927862,-87.79537207
41.73417913,-87.59050869
41.77654761,-87.79690244
41.95830886,-87.71672394
41.78956001,-87.68251428
41.8252768,-87.6476058
41.70012624,-87.68019443
41.99551086,-87.79271689
41.70205091,-87.53044939
41.83921052,-87.63412853
41.79125989,-87.73734469
41.69346528,-87.63756195
41.92118363,-87.76097281
41.99142262,-87.75565759
41.98726432,-87.69686161
41.96217886,-87.69623992
41.67088562,-87.66026763
41.76228863,-87.6002753
41.83457066,-87.68282174
41.65494748,-87.55199124
41.99019607,-87.77962622
41.99721593,-87.72232657
41.79068418,-87.58669941
41.67899792,-87.64681814
41.99074096,-87.67587823
41.80214703,-87.6867074
41.78653764,-87.80061059
41.72156858,-87.60328778
41.72153021,-87.60329554
41.98975091,-87.79449448
41.95286347,-87.69943179
41.68639735,-87.63735255
41.94377505,-87.81672677
41.70829137,-87.61501452
41.71705226,-87.6642804
41.74937973,-87.69505389
41.68261302,-87.6566713
41.68256671,-87.619086
41.71651743,-87.62273193
41.65979939,-87.58877315
41.78563726,-87.59473668
41.79632539,-87.72937637
41.78587186,-87.79378501
41.78345779,-87.78758673
41.78361096,-87.72778708
41.71455718,-87.56339304
41.78507365,-87.77831101
41.90907755,-87.65865303
41.98544415,-87.78041039
41.927421,-87.77995258
41.77218289,-87.72503515
41.77928338,-87.76543709
42.00938382,-87.77742507
41.79978555,-87.71844039
41.8382197,-87.70485067
41.65808152,-87.61729269
41.81088518,-87.72859036
41.97212815,-87.71713492
41.80536093,-87.72963263
41.80903231,-87.73954586
41.98154665,-87.77685078
41.86614357,-87.67133003
41.97262532,-87.72081121
41.86843844,-87.67814621
41.97576869,-87.78626422
41.98016617,-87.76839273
41.81219006,-87.75062039
41.74428114,-87.7254818
41.68052563,-87.65174021
41.70809071,-87.71857516
41.86582065,-87.74994641
41.73909828,-87.62106139
41.80674593,-87.74802516
41.9983018,-87.76712132
41.74037682,-87.54175591
41.66951694,-87.55925604
41.98698947,-87.84074586
41.78892672,-87.70832822
41.98742162,-87.84361893
41.77759277,-87.74469374
41.77874638,-87.78252684
41.81138258,-87.6992
41.9656189,-87.67463269
41.92995759,-87.77957419
41.949779,-87.78642034
41.97423821,-87.73683333
42.01321543,-87.81938867
41.82667921,-87.68107445
41.95987546,-87.71922
41.97449039,-87.74797384
41.96655971,-87.78523622
41.98199038,-87.76714081
41.94498878,-87.68247976
41.80007995,-87.69641777
42.01200373,-87.78352892
41.69840521,-87.54134442
41.74222512,-87.67173233
41.71179003,-87.62601797
41.9568978,-87.78821611
41.70164229,-87.65482031
42.01255965,-87.81150097
41.81602778,-87.72388307
41.67837373,-87.66997439
41.68958455,-87.53890075
41.70532629,-87.6629591
41.70784531,-87.67525647
41.95873331,-87.67075126
41.77661799,-87.79201482
42.00375353,-87.7022124
41.79022683,-87.68153946
41.98582102,-87.69195828
41.96477531,-87.73036192
41.94292521,-87.83303538
41.74441809,-87.69655045
41.79719975,-87.78440058
41.74119184,-87.72407824
41.94412909,-87.81430157
41.95563524,-87.76830428
41.90077737,-87.64864258
41.69684032,-87.53648999
41.97381911,-87.79063872
41.75360895,-87.71568554
41.69671929,-87.52700787
41.87020115,-87.75007914
41.91425712,-87.72157537
41.97504962,-87.82257883
41.87300354,-87.7501785
41.99839901,-87.80298599
41.80568227,-87.70511376
41.83416271,-87.66671325
41.97810853,-87.71117085
41.79734192,-87.76732409
41.73477289,-87.56233095
41.7685809,-87.72372385
41.72248512,-87.63960068
41.91960547,-87.70527995
41.91896822,-87.663421
41.70097787,-87.64507937
41.94195125,-87.83498373
41.97453094,-87.73560598
41.98554738,-87.74007121
41.92901118,-87.79993767
41.78644996,-87.77182733
41.86192526,-87.62927395
41.79934509,-87.63063054
41.69347172,-87.63998942
41.81056345,-87.62611721
41.74089118,-87.7347511
41.70574882,-87.68982392
41.99422354,-87.73617588
41.97820651,-87.79752296
41.75412154,-87.70746025
41.7981464,-87.69514599
41.84097284,-87.63782691
41.87110341,-87.69181031
41.94017682,-87.81904935
42.00690132,-87.82006499
41.78780976,-87.59586679
41.96932992,-87.79889909
41.94574492,-87.83524826
41.73854648,-87.71998123
41.73650078,-87.6072479
41.79747242,-87.77098665
41.73826383,-87.61882092
41.81398583,-87.65529031
41.77852889,-87.79103451
41.78949371,-87.77924096
41.78760531,-87.60123
41.98734814,-87.84311925
42.00398253,-87.82029449
41.98429029,-87.78471637
41.98224752,-87.78105594
41.9783517,-87.81056301
41.92787052,-87.64762165
41.94420015,-87.81060684
41.74538176,-87.69861131
41.80518586,-87.70216602
41.70363601,-87.70125589
42.00034562,-87.69483658
41.68553115,-87.68832672
41.8400809,-87.7171153
41.71909195,-87.61528252
41.7352841,-87.72994492
41.71617449,-87.57093728
41.72196035,-87.61012595
41.69629903,-87.53165969
41.81388826,-87.59666453
41.94478307,-87.83556451
41.94863126,-87.68264121
41.77422971,-87.77016689
41.75461741,-87.67682028
41.69673795,-87.53045689
41.94696286,-87.78630104
41.78329642,-87.80115808
41.79744802,-87.77952085
41.93843927,-87.82635172
41.71785153,-87.59707007
41.99241557,-87.77497937
41.98262531,-87.82357387
41.73501469,-87.71285207
41.79748016,-87.76976534
41.72426261,-87.65788658
41.8248062,-87.61549671
41.87202215,-87.63977783
41.78603929,-87.79379094
41.91908942,-87.78164495
41.9171726,-87.80053595
42.00047205,-87.66923679
41.79082833,-87.59158216
41.94230944,-87.68327522
41.94016581,-87.82149735
41.87260721,-87.68253534
41.70878767,-87.60621943
41.82102177,-87.62476579
41.76851423,-87.72616219
41.96441192,-87.74441491
41.91344708,-87.78676735
41.74292205,-87.67457598
41.9783452,-87.79024723
41.93537731,-87.73418187
41.93666304,-87.77305493
41.73170687,-87.5667493
41.67723337,-87.67977804
41.83734612,-87.69869788
41.67374541,-87.63094784
41.7189453,-87.64193539
41.94015961,-87.83253874
41.86565399,-87.76100212
41.69563019,-87.63523915
41.98693001,-87.84031964
41.78903807,-87.70710607
41.82372879,-87.6254
41.7273213,-87.57791244
41.7202039,-87.55104372
41.96516624,-87.74274597
41.81944691,-87.64880894
41.95378308,-87.91510545
41.93153559,-87.65018065
41.81448751,-87.74212201
41.98834479,-87.67387982
41.8221767,-87.60064187
41.92790456,-87.77950375
42.00582596,-87.69585982
42.0156139,-87.81391209
41.98427734,-87.88122202
41.83539167,-87.62893001
41.81398583,-87.65529031
41.6965461,-87.68379708
41.9451197,-87.81611307
41.91529902,-87.79131113
41.96303093,-87.75128128
41.74514592,-87.70714434
41.91133109,-87.79486061
41.96001308,-87.72289903
41.77084633,-87.72865864
41.7978332,-87.73064947
41.72237078,-87.65029082
41.7536167,-87.71508443
41.73749794,-87.73609064
41.74144601,-87.57579024
41.97404453,-87.78093926
41.71325486,-87.7153798
41.71887258,-87.6559907
41.93332689,-87.63321178
41.727777,-87.64338666
41.95276886,-87.79484652
41.98720238,-87.72855029
41.99199102,-87.7182235
41.69829123,-87.53045588
42.00529953,-87.69495261
41.69499627,-87.67620033
41.84279183,-87.65101904
41.83798565,-87.71583633
41.72836219,-87.67339858
41.99595639,-87.73011917
41.68627473,-87.6397665
41.69437493,-87.70948244
42.0120053,-87.78099729
41.73645586,-87.73518066
41.66572039,-87.53937718
41.91154276,-87.78507891
41.74571635,-87.70105952
42.0025921,-87.66808158
41.67167399,-87.63328728
42.01759575,-87.69585636
41.96485858,-87.72793434
41.70096982,-87.65480174
41.98818957,-87.80276544
41.80474723,-87.75163779
41.98194307,-87.80261501
41.6763288,-87.60292442
41.97764203,-87.7769289
41.94859475,-87.7323267
41.72426743,-87.67288001
41.98886442,-87.73465164
41.78784019,-87.59291833
41.86750114,-87.69345439
41.7927841,-87.75912052
41.86502766,-87.61531496
41.98847044,-87.8083468
41.77600377,-87.75223122
41.71858508,-87.67835194
42.00664194,-87.70049503
41.94331905,-87.69793476
41.74357113,-87.72510741
41.99229448,-87.77943882
41.81577254,-87.72387816
41.79815067,-87.73310366
41.72808536,-87.61708736
41.85712588,-87.71718296
41.87920443,-87.71583992
41.93190612,-87.7711304
41.72214273,-87.55245247
41.7870312,-87.74538477
41.73979328,-87.58912859
41.72284558,-87.64203644
41.86780652,-87.73799265
41.94619575,-87.67853429
41.79075458,-87.73992726
41.80488352,-87.74552601
41.68958952,-87.64472481
41.83100397,-87.60565985
41.99618351,-87.79864505
41.69535256,-87.69018387
41.71864197,-87.65971095
41.728734,-87.58917198
41.78411254,-87.62899659
41.77068468,-87.58010559
41.78253876,-87.76556603
41.73073135,-87.61760383
41.77061019,-87.72499502
41.78906569,-87.60778444
41.68905221,-87.54010085
41.72439268,-87.65667269
41.98586903,-87.7041031
41.94763344,-87.80586619
41.72301212,-87.6190119
41.79682461,-87.79912815
41.97469352,-87.8972687
41.65686025,-87.55319767
41.98345985,-87.77075801
41.70086453,-87.6550958
41.77893011,-87.77397907
41.8877831,-87.67010039
41.93818936,-87.79379305
41.91392131,-87.75582425
41.8687733,-87.67815748
41.73358867,-87.61768203
41.72447686,-87.62066243
41.84834948,-87.68912717
41.70186395,-87.52453039
41.93358093,-87.78091368
41.75295209,-87.69690222
41.93408775,-87.67988934
41.98653909,-87.76913088
41.74412352,-87.59205768
41.78517461,-87.74296339
41.71112988,-87.55367718
41.7004108,-87.7198787
41.79584193,-87.6268145
41.8345025,-87.73278982
41.99567736,-87.75209856
41.68271647,-87.67735399
41.97622792,-87.77959278
41.71232798,-87.61146455
41.7902273,-87.77319515
41.77256082,-87.7274841
41.79330021,-87.5940253
41.99936811,-87.7618988
41.97923057,-87.79821316
41.67155476,-87.64535628
41.82823942,-87.60722486
41.94979609,-87.80471613
41.69954978,-87.65134895
41.75292868,-87.68292111
41.69141047,-87.71089507
41.76019413,-87.69046047
41.74573154,-87.67302286
41.79426054,-87.73177209
41.86192526,-87.62927395
41.73124513,-87.56705521
41.71003932,-87.53830102
41.9739993,-87.76271402
41.97199088,-87.71865867
41.73811984,-87.57453228
41.97803344,-87.77955875
41.78635143,-87.78036804
41.91707954,-87.80236649
41.69231074,-87.64636538
41.74346069,-87.72757819
41.69224556,-87.60719661
41.86958531,-87.64801361
41.84444996,-87.65995635
41.949521,-87.78641151
41.87716123,-87.71966003
41.71673646,-87.6479477
41.65103924,-87.54351657
41.85797144,-87.68581497
41.92851289,-87.69181606
41.96482282,-87.69301831
41.96658381,-87.78339013
41.79052477,-87.59643706
41.81409965,-87.62459264
41.79386128,-87.60799439
41.95510027,-87.67223004
41.97363734,-87.73474645
41.86817415,-87.75461708
41.79336945,-87.78916754
41.99902038,-87.66310073
41.97107164,-87.79402311
41.69617985,-87.68991566
41.69731083,-87.63768528
41.7797254,-87.73256057
41.73977933,-87.57941162
41.69499452,-87.66447975
41.98053335,-87.78354228
42.00479599,-87.70265097
41.7874034,-87.70828435
41.90981818,-87.7882862
41.91354118,-87.79859321
41.79207424,-87.6317734
41.76035459,-87.69413512
41.68486806,-87.67448024
42.00458275,-87.82073853
41.700461,-87.54377995
41.71452424,-87.62038415
41.98425154,-87.78407304
41.92810479,-87.80272708
41.9962697,-87.72397267
41.74376981,-87.69003438
41.97808539,-87.71603302
41.75229024,-87.62953516
41.80571357,-87.74954205
41.69182928,-87.53137469
41.97429374,-87.79880243
41.79513451,-87.71751303
41.86929993,-87.68975763
41.79072164,-87.7304374
41.76037394,-87.68924547
41.6929731,-87.53286898
41.99074938,-87.77941543
41.65869857,-87.61064756
41.79635539,-87.69631529
42.01743803,-87.70307439
41.97514018,-87.76478534
41.9586592,-87.67074835
41.73650078,-87.6072479
41.74000213,-87.57698338
41.95298341,-87.68600853
41.69291312,-87.5270371
41.99731746,-87.79466242
41.67576116,-87.65819993
41.74037869,-87.71979524
41.79861939,-87.78687865
41.66344192,-87.62271194
41.83815015,-87.68981295
41.78568665,-87.59473612
41.69084576,-87.70445661
41.97019461,-87.83876085
41.88438603,-87.71899598
41.95659145,-87.7849687
41.64579585,-87.54247201
41.78251801,-87.77533384
41.93523245,-87.78827201
41.69650766,-87.68379381
41.68628129,-87.6850792
41.91663865,-87.67151387
42.00107839,-87.80918869
41.69866833,-87.5389098
41.82341474,-87.64920327
41.97586893,-87.9025932
41.94341047,-87.73962393
41.7978279,-87.75633962
41.74752929,-87.56738562
41.96886352,-87.80485269
41.9838722,-87.80260635
41.97979674,-87.79021651
41.75459482,-87.70870173
41.68086048,-87.65174766
41.70031431,-87.52817502
41.97686127,-87.82268572
41.71259335,-87.6263388
41.81380208,-87.59691863
41.73018581,-87.54234997
41.74722471,-87.69987941
41.86316056,-87.62132345
41.76101006,-87.62481429
41.96936216,-87.79405592
41.6662508,-87.62828804
41.98838901,-87.72928576
41.78921968,-87.68250673
41.77025158,-87.62505352
41.69832788,-87.5376983
41.93555392,-87.7906729
41.6642214,-87.64025208
41.7373518,-87.73122627
41.72761925,-87.66404255
41.94148345,-87.81002255
41.78450888,-87.77785756
41.93647072,-87.71118981
41.78852225,-87.7328268
41.78340487,-87.76980428
41.96098105,-87.64834772
41.77967209,-87.73866556
41.7659572,-87.70284757
41.76063918,-87.67936124
41.94939886,-87.81206788
41.83199553,-87.62779306
42.01188305,-87.70795327
41.74989877,-87.68046706
41.79830149,-87.70737163
41.74200251,-87.66929792
41.98543897,-87.7867773
41.98611712,-87.82014369
41.75292868,-87.68292111
41.98057928,-87.70429862
41.69676997,-87.55952617
41.78558786,-87.59473725
41.7189453,-87.64193539
41.71653547,-87.65756825
41.86221808,-87.69684407
42.0165936,-87.70022342
41.74379656,-87.69978852
41.99821895,-87.79088028
41.83436048,-87.68399076
41.8725921,-87.64236753
41.88971005,-87.6778334
41.79730618,-87.76121823
41.69820956,-87.70962847
41.68729972,-87.7018881
41.70638791,-87.56635068
41.77231188,-87.72503759
41.99438222,-87.70925766
41.69001497,-87.64473858
41.83962397,-87.73660255
41.80589721,-87.73509636
41.99431952,-87.70681564
41.84477992,-87.68876661
41.99886926,-87.80023761
41.95209225,-87.8346033
41.99501566,-87.6922412
41.88449329,-87.71955315
41.96570933,-87.69254981
41.69963358,-87.7121084
41.82591472,-87.63867968
41.79097219,-87.58541262
41.87236211,-87.64382398
41.70418094,-87.67083711
41.82529365,-87.72410707
41.95274947,-87.8018757
41.95485648,-87.83668832
41.68002334,-87.68201578
41.97229666,-87.68592333
41.8667186,-87.67876954
41.74661906,-87.61907274
41.80585861,-87.7002448
42.00102172,-87.67509914
41.81995601,-87.64582825
41.94566342,-87.68579954
41.81561008,-87.65059596
41.6495684,-87.54473467
41.93594333,-87.77855948
41.75191172,-87.73780043
41.97387933,-87.7700958
41.95285029,-87.68236302
41.7760507,-87.75445981
41.73062135,-87.57312947
41.83794311,-87.65386317
41.73554344,-87.68146247
41.99025904,-87.71917449
41.80334745,-87.7515991
41.87200816,-87.69264207
41.68296487,-87.55935846
41.95312903,-87.69338168
41.95918875,-87.7806558
42.01125327,-87.77417072
41.97666511,-87.78664271
41.79772698,-87.7575581
41.9508884,-87.83543614
41.92858957,-87.76858343
41.81439342,-87.74090499
41.74368699,-87.69734183
41.70259739,-87.66184125
41.93599313,-87.67285007
41.81927442,-87.73015131
41.79145177,-87.59592039
41.89017421,-87.72945171
41.91437207,-87.80498282
41.76035459,-87.69413512
41.73827528,-87.57938524
41.74105514,-87.61141404
41.73778831,-87.72760218
41.70962749,-87.66972277
